order_id,delivery_date,order_date,order_status,seller_id,seller_name,order_amount_local_currency,customer_id,city_name,city_id
99202253,2019-05-27T21:00:22Z,2019-05-27T21:00:22Z,CONFIRMED,27114,0e760df96dacdff147ac71f9e0850781,23390.0,17142,Santiago,9
78115431,2019-04-20T23:46:35Z,2019-04-19T23:46:35Z,CONFIRMED,46971,05de7e12e021446d8a57b7cd55278280,844.0,17271,Montevideo,8
69364064,2019-02-07T23:04:38Z,2019-02-06T23:04:38Z,CONFIRMED,56708,fc1862146fbe43a5b1474d0c51cc0c0d,270.0,17415,Punta del Este,17
75410577,2019-03-30T22:41:19Z,2019-03-30T22:41:19Z,CONFIRMED,60035,f270afd3e7b746eea36b51d66420dce6,1425.0,17488,Montevideo,8
75821121,2019-04-04T21:39:35Z,2019-04-02T21:39:35Z,CONFIRMED,4898,ba4c7b50524d7fa328f33783f5271a46,390.0,17592,Montevideo,8
76208624,2019-04-06T23:08:54Z,2019-04-05T23:08:54Z,CONFIRMED,62927,c4bca2f5d02648d1b8a964093d8c7dd2,14600.0,17689,Santiago,9
70388565,2019-02-28T15:22:31Z,2019-02-17T15:22:31Z,CONFIRMED,63244,3e7ccb0ec0224eb7a6417df4b18e8dc6,890.0,17701,Montevideo,8
70353337,2019-02-28T00:11:26Z,2019-02-17T00:11:26Z,REJECTED,52871,b0c36668a1d5494cb25ac8a95300856c,330.0,17774,Montevideo,8
71541320,2019-03-04T11:47:27Z,2019-03-01T11:47:27Z,CONFIRMED,31773,d3d8b893e76ee501e3113dc63e083aa6,385.0,17853,Montevideo,8
75403418,2019-03-30T22:23:43Z,2019-03-30T22:23:43Z,REJECTED,87936,89bef69571ae49898799bc02c13071bc,250.0,17860,Morón,45
98328368,2019-05-22T19:50:16Z,2019-05-21T19:50:16Z,CONFIRMED,45465,b96ef422c57b4641a0af4219e80ae772,710.0,18063,Montevideo,8
72292732,2019-03-09T21:00:18Z,2019-03-08T21:00:18Z,CONFIRMED,13387,cf2400d41d5058935d42640b232f4f43,725.0,18297,Ciudad de la Costa,18
78368547,2019-04-22T20:34:18Z,2019-04-21T20:34:18Z,CONFIRMED,17730,e3a24cdc86329cde3feb7e0fe78b6035,550.0,18346,Buenos Aires,10
97855056,2019-05-20T16:16:20Z,2019-05-18T16:16:20Z,CONFIRMED,25276,3cb5d0d1409aa4597abd12c6227ffac3,311.0,18376,Buenos Aires,10
99184138,2019-05-27T20:56:50Z,2019-05-27T20:56:50Z,CONFIRMED,39697,740697aa8bcc2cdc6b2a28f7b34c8e04,590.0,18565,Montevideo,8
71321989,2019-02-27T21:29:47Z,2019-02-26T21:29:47Z,CONFIRMED,24366,05db2a01c2be23ddb076aa0a6aa76604,300.0,18587,Buenos Aires,10
67923120,2019-01-22T13:24:44Z,2019-01-21T13:24:44Z,CONFIRMED,53508,daacb7caf04740cd82489dc1773fe368,482.0,18622,Montevideo,8
98621856,2019-05-25T12:30:10Z,2019-05-24T12:30:10Z,CONFIRMED,53485,3030330889af4388a44bdd7c0471b447,99.0,18651,Montevideo,8
73948812,2019-03-22T20:42:37Z,2019-03-21T20:42:37Z,CONFIRMED,41319,0d0cc909094eb3b0b86ba39938eea25e,460.0,18672,Mar del Plata,125
66522976,2019-01-05T20:27:45Z,2019-01-04T20:27:45Z,CONFIRMED,47559,4c00e8d13645453dad757c3ff43ba898,435.0,18752,Buenos Aires,10
76758313,2019-04-11T12:24:17Z,2019-04-10T12:24:17Z,CONFIRMED,43908,49d0883238944eafa1c259febd2e1a8b,265.0,19051,Buenos Aires,10
71076395,2019-02-25T12:19:09Z,2019-02-24T12:19:09Z,CONFIRMED,4353,9936c3ff2e21a5ffa2dadeec82404ecd,410.0,19121,Montevideo,8
66848579,2019-01-09T16:15:23Z,2019-01-08T16:15:23Z,CONFIRMED,52974,95be06d3e22f4a45a62e79f5ae46e358,11400.0,19372,Santiago,9
69095912,2019-02-04T20:23:03Z,2019-02-03T20:23:03Z,CONFIRMED,27522,034f31be8c52506d5b92a4b21c45ba5e,18900.0,19406,Santiago,9
73475928,2019-03-20T22:43:52Z,2019-03-18T22:43:52Z,CONFIRMED,57268,8baa5251998c48619bcb60812eb2f919,265.0,19434,Morón,45
70987323,2019-02-24T20:00:04Z,2019-02-23T20:00:04Z,CONFIRMED,17008,631867a49f4f3e27b1f254437f81edc8,620.0,19765,Buenos Aires,10
67029108,2019-01-11T22:36:33Z,2019-01-10T22:36:33Z,CONFIRMED,1602,d90ecf01efc0c61924b18da3fada136e,610.0,19886,Montevideo,8
86448059,2019-04-30T20:32:51Z,2019-04-30T20:32:51Z,CONFIRMED,45786,6c0634847e35478f88fc5786dc4ce605,375.0,19944,Montevideo,8
99859824,2019-06-04T20:19:37Z,2019-06-01T20:19:37Z,CONFIRMED,18232,30c6ed07bfad2bcc10bcaec601ed4d58,800.0,20021,Buenos Aires,10
68043948,2019-01-23T22:44:00Z,2019-01-22T22:44:00Z,CONFIRMED,13387,cf2400d41d5058935d42640b232f4f43,270.0,20084,Ciudad de la Costa,18
72868449,2019-03-15T19:50:27Z,2019-03-14T19:50:27Z,CONFIRMED,49302,da7bf5b8822a4bdfa658a715ae82d957,525.0,20086,Ciudad de la Costa,18
99048622,2019-05-27T20:17:58Z,2019-05-26T20:17:58Z,CONFIRMED,18198,438EE5ACC80078BF09FFCD7D5E0B2F64,213.0,20168,Montevideo,8
68797438,2019-01-31T21:17:42Z,2019-01-31T21:17:42Z,CONFIRMED,35779,c0eeb7a4409fbdeea8bcfee70035f3a5,305.0,20221,Buenos Aires,10
71376824,2019-02-27T18:16:50Z,2019-02-27T18:16:50Z,REJECTED,62016,47ec17f3d3f3447da762a70332d6c21a,393.5,20360,Montevideo,8
73464321,2019-03-20T21:47:03Z,2019-03-18T21:47:03Z,CONFIRMED,58388,89b78ae018a84773ab18822a2f25f10e,10000.0,20376,Villa Alemana,1066
72805130,2019-03-14T22:11:55Z,2019-03-13T22:11:55Z,CONFIRMED,66105,2fbb11ccdb0d45b984ac9d814eb6602e,7100.0,20376,Villa Alemana,1066
69059152,2019-02-04T13:09:00Z,2019-02-03T13:09:00Z,CONFIRMED,66852,d3c099c879614993ab940a3c1594ce4c,6690.0,20659,Santiago,9
67174773,2019-01-15T20:50:37Z,2019-01-12T20:50:37Z,CONFIRMED,48438,86066c1428f347008135e9e0b6cbc195,518.0,20867,Montevideo,8
71676758,2019-03-04T14:31:38Z,2019-03-02T14:31:38Z,REJECTED,3787,935fd8f3a852aa85504a7b8c66c1e7e4,220.0,20974,Montevideo,8
99449590,2019-05-30T21:41:10Z,2019-05-29T21:41:10Z,CONFIRMED,46971,05de7e12e021446d8a57b7cd55278280,1832.0,21261,Montevideo,8
67337319,2019-01-15T12:52:54Z,2019-01-14T12:52:54Z,CONFIRMED,66002,c55991c66fc344cf8c2529b1e8d30baf,320.0,21285,Montevideo,8
76149508,2019-04-06T21:01:48Z,2019-04-05T21:01:48Z,CONFIRMED,51598,db90340f57144aae8c4e6448048d17bb,440.0,21307,Montevideo,8
84920562,2019-04-25T19:11:08Z,2019-04-25T19:11:08Z,CONFIRMED,89456,faf9eb53edd14af98443675c2b82821b,15900.0,21311,Iquique,20
71206882,2019-02-25T20:00:00Z,2019-02-25T14:04:24Z,CONFIRMED,17494,9dd936103baabb94c632ac4d40bded9a,583.0,21504,Buenos Aires,10
92639267,2019-05-06T21:01:25Z,2019-05-05T21:01:25Z,CONFIRMED,60896,8987c7e780b64f3e8e0df03e0b159785,1350.0,21518,Buenos Aires,10
92385088,2019-05-05T15:14:24Z,2019-05-04T15:14:24Z,CONFIRMED,43362,505fb2890a4c4358b2518032fd783306,370.0,21606,Ciudad de la Costa,18
99782000,2019-06-04T12:36:57Z,2019-06-01T12:36:57Z,CONFIRMED,6743,01f60de90e9e5f5085905fd5adcbb6a5,620.0,21613,Montevideo,8
70032530,2019-02-15T13:47:45Z,2019-02-14T13:47:45Z,CONFIRMED,66563,749c59d4e5d8460e9bfa89981daf9acf,9840.0,21811,Santiago,9
68231818,2019-01-25T19:34:43Z,2019-01-25T19:34:43Z,CONFIRMED,18138,7a6182774bdaf320c77b4b95543d9c7a,830.0,22064,Buenos Aires,10
99414714,2019-05-30T20:03:43Z,2019-05-29T20:03:43Z,CONFIRMED,52036,580fd088d3ff4ccab70e311ccc55d57c,470.0,22195,Montevideo,8
76914490,2019-04-12T20:53:04Z,2019-04-11T20:53:04Z,CONFIRMED,37970,cf5bffa12b7f2e7493caffaacc336986,740.0,22210,Montevideo,8
68175024,2019-01-25T21:39:35Z,2019-01-24T21:39:35Z,CONFIRMED,37132,7b0f520286d2e080fba514dc71e67ca7,120.0,22228,Montevideo,8
69121228,2019-02-04T21:34:34Z,2019-02-03T21:34:34Z,CONFIRMED,44509,cfa9b128511b4a3ca7b6446077285819,480.0,22511,Rosario,79
71290306,2019-02-27T16:10:28Z,2019-02-26T16:10:28Z,CONFIRMED,58460,2a712531b44744498e013af5a153585d,12870.0,22643,Santiago,9
67198606,2019-01-15T22:00:25Z,2019-01-12T22:00:25Z,CONFIRMED,42162,4b4886352da992dee8e21ffa451a6836,269.0,22707,Montevideo,8
81745625,2019-04-24T22:21:02Z,2019-04-23T22:21:02Z,CONFIRMED,93374,e66442a8b5554ab8b1e3e3aa96d6ee67,4890.0,22873,Santiago,9
92590116,2019-05-06T17:27:48Z,2019-05-05T17:27:48Z,REJECTED,45881,2c7a2613b33e48fdb1be11250ecbe042,145.0,23027,Mendoza,176
76526921,2019-04-08T21:27:57Z,2019-04-07T21:27:57Z,CONFIRMED,18138,7a6182774bdaf320c77b4b95543d9c7a,1290.0,23556,Buenos Aires,10
74505741,2019-03-24T23:19:07Z,2019-03-23T23:19:07Z,CONFIRMED,42135,a35dd7377484d5459ed73dce8f588ff5,1213.0,24046,Montevideo,8
94545665,2019-05-09T19:35:50Z,2019-05-08T19:35:50Z,CONFIRMED,50761,17bbe7949c444f52b9c40339cf6f4990,640.0,24174,Montevideo,8
70529411,2019-02-20T21:38:33Z,2019-02-18T21:38:33Z,CONFIRMED,58753,fcdfb4e1d4974ee8bfdf75813bb39087,760.0,24205,Avellaneda,135
77982436,2019-04-20T13:35:56Z,2019-04-19T13:35:56Z,CONFIRMED,3277,dd0d0ea797e4d7527212e57d99ae2798,480.0,24208,Montevideo,8
71043685,2019-02-24T22:25:15Z,2019-02-23T22:25:15Z,CONFIRMED,12478,4029ff80e2acdabab7da85b259635923,540.0,24208,Montevideo,8
77126450,2019-04-14T12:45:28Z,2019-04-13T12:45:28Z,REJECTED,58654,a7d3ad6394ae4b6ba9d49e7ef9ea9308,650.0,24293,Escobar,158
93772949,2019-05-09T11:59:41Z,2019-05-08T11:59:41Z,CONFIRMED,31773,d3d8b893e76ee501e3113dc63e083aa6,178.0,24331,Montevideo,8
99363297,2019-05-30T12:26:39Z,2019-05-29T12:26:39Z,CONFIRMED,42081,5ccef0586f98e224b8aa89756e8b8672,410.0,24410,Montevideo,8
99456586,2019-05-30T22:02:59Z,2019-05-29T22:02:59Z,CONFIRMED,42081,5ccef0586f98e224b8aa89756e8b8672,495.0,24410,Montevideo,8
72286846,2019-03-09T20:45:54Z,2019-03-08T20:45:54Z,CONFIRMED,67450,0e1c51b547fe4da3b40b2d18533025c7,14560.0,24481,Santiago,9
68872951,2019-02-04T20:28:15Z,2019-02-01T20:28:15Z,CONFIRMED,43753,4790298c49bd497583a89091c091c4f3,380.0,24538,Montevideo,8
99631422,2019-05-31T14:17:43Z,2019-05-31T14:17:43Z,CONFIRMED,547,4C813CF4768BA9093B673994C93EDCA3,320.0,24573,Montevideo,8
70884203,2019-02-23T21:16:42Z,2019-02-22T21:16:42Z,CONFIRMED,33706,ab7850600ce8870ebc66f8be71193a0c,400.0,24675,Montevideo,8
72840383,2019-03-15T13:21:43Z,2019-03-14T13:21:43Z,CONFIRMED,39803,7a5a09d2d752ed8acc3759554473a229,191.0,24759,Montevideo,8
68697376,2019-01-30T19:11:51Z,2019-01-30T19:11:51Z,CONFIRMED,57025,5f39889a07a8449db736690c8b759c92,12700.0,24814,Santiago,9
70820645,2019-02-23T12:25:00Z,2019-02-22T12:25:00Z,CONFIRMED,17265,426ac8daea440bc953ba96ae1de011b6,470.0,24867,Montevideo,8
96190982,2019-05-10T11:53:41Z,2019-05-09T11:53:41Z,CONFIRMED,17265,426ac8daea440bc953ba96ae1de011b6,2160.0,24867,Montevideo,8
68435035,2019-01-27T16:23:19Z,2019-01-27T16:23:19Z,CONFIRMED,65728,552f44a0b8a246e290d3a518e0272753,365.0,24933,Buenos Aires,10
67161790,2019-01-15T18:02:24Z,2019-01-12T18:02:24Z,CONFIRMED,57100,4961dc54af054eaea272172e2f21ed75,545.0,24933,Buenos Aires,10
71171663,2019-02-25T22:17:15Z,2019-02-24T22:17:15Z,CONFIRMED,23198,a9972a28f5ae94ec39d00f7f8d0156e1,399.0,24958,Buenos Aires,10
76934519,2019-04-12T21:54:06Z,2019-04-11T21:54:06Z,CONFIRMED,53436,5b8cb0ec66bf4addb4a4640d2657c628,585.0,24958,Buenos Aires,10
72789561,2019-03-14T19:58:40Z,2019-03-13T19:58:40Z,CONFIRMED,46431,bb7f73ba73b2497c8813e14f1a047b46,670.0,25020,Montevideo,8
73581134,2019-03-21T11:30:00Z,2019-03-20T10:28:11Z,CONFIRMED,27865,34fe256402e9adea2c2ac616908924ff,250.0,25392,Montevideo,8
66418985,2019-01-04T23:01:28Z,2019-01-02T23:01:28Z,CONFIRMED,65225,54f090253d174eeab56c8ab82fdd6fa1,620.0,25406,Montevideo,8
67752685,2019-01-20T18:30:33Z,2019-01-19T18:30:33Z,CONFIRMED,46046,4e3e82eabbd64bbea3ab18de748a4878,440.0,25501,Buenos Aires,10
68754919,2019-01-31T12:21:26Z,2019-01-31T12:21:26Z,CONFIRMED,63975,6211f5b5bb6542f38e815856df3a55ba,5460.0,25516,Santiago,9
70861134,2019-02-23T20:21:47Z,2019-02-22T20:21:47Z,CONFIRMED,547,4C813CF4768BA9093B673994C93EDCA3,350.0,25555,Montevideo,8
92698758,2019-05-07T12:05:06Z,2019-05-06T12:05:06Z,CONFIRMED,61697,0c7081feff8a429483035242b9b0b331,379.0,25646,Buenos Aires,10
76650771,2019-04-09T23:27:46Z,2019-04-08T23:27:46Z,CONFIRMED,27865,34fe256402e9adea2c2ac616908924ff,320.0,25656,Montevideo,8
68957398,2019-02-04T13:54:42Z,2019-02-02T13:54:42Z,CONFIRMED,46044,772f9c830fec47299d08527e98afbced,365.0,25719,Buenos Aires,10
70629587,2019-02-20T23:56:07Z,2019-02-19T23:56:07Z,CONFIRMED,28681,cbc50d34325039e726c5ea8506aac499,9000.0,25742,Santiago,9
75051408,2019-03-29T20:34:23Z,2019-03-28T20:34:23Z,CONFIRMED,64778,e89b9b40647e4675abb70e14b819fda7,7000.0,25814,Santiago,9
78409520,2019-04-22T22:04:18Z,2019-04-21T22:04:18Z,CONFIRMED,100750,9f88fb421afe41e39f00d4b178125cec,700.0,25870,Ciudad de la Costa,18
70735574,2019-02-22T13:48:58Z,2019-02-21T13:48:58Z,CONFIRMED,38921,c18296b0f716646d21a5ad70f7a9b7b1,120.0,25946,Vicente López,34
75660303,2019-04-04T20:21:35Z,2019-04-01T20:21:35Z,CONFIRMED,18232,30c6ed07bfad2bcc10bcaec601ed4d58,700.0,25946,Buenos Aires,10
98277158,2019-05-22T00:05:12Z,2019-05-21T00:05:12Z,CONFIRMED,50820,bff3b4c5b38d46feba171e617fe8d6ea,568.0,26097,Montevideo,8
66332519,2019-01-04T21:52:34Z,2019-01-01T21:52:34Z,CONFIRMED,58457,f49c030f05304f16b7042a58cd77017b,9030.0,26325,Santiago,9
66459117,2019-01-04T22:00:00Z,2019-01-03T21:02:13Z,CONFIRMED,17501,EBA7D293CF05FFB32831F4FB89BCECFF,1360.0,26451,Montevideo,8
70988000,2019-02-24T20:03:42Z,2019-02-23T20:03:42Z,CONFIRMED,11835,41057b48f151da02a765f28a2352549f,151.2,26524,Lomas de Zamora,81
67925011,2019-01-22T13:46:25Z,2019-01-21T13:46:25Z,CONFIRMED,13080,98c95a17429ca51a3d210e068877bf77,345.0,26663,Montevideo,8
91439063,2019-05-04T23:02:44Z,2019-05-03T23:02:44Z,CONFIRMED,2109,7e60376c81ab1da03b2a5aa8887172f8,587.0,26675,Montevideo,8
67614083,2019-01-28T22:25:10Z,2019-01-17T22:25:10Z,CONFIRMED,5462,f3418df534ea811fcacd98f8644f2d9a,690.0,26683,Escobar,158
72603804,2019-03-12T14:37:36Z,2019-03-11T14:37:36Z,CONFIRMED,35110,3462cedefc995b06073a4ca56bba145f,540.0,26946,Buenos Aires,10
99307549,2019-05-29T21:16:42Z,2019-05-28T21:16:42Z,CONFIRMED,52036,580fd088d3ff4ccab70e311ccc55d57c,470.0,26963,Montevideo,8
71347098,2019-02-27T23:59:39Z,2019-02-26T23:59:39Z,CONFIRMED,57352,645312122392413d9d33eca5c4c2d938,7790.0,27125,Santiago,9
69108649,2019-02-04T21:03:19Z,2019-02-03T21:03:19Z,CONFIRMED,17515,2407AF0F792CFB591E21C338CDC73620,468.0,27227,Montevideo,8
73493660,2019-03-20T12:43:15Z,2019-03-19T12:43:15Z,CONFIRMED,23310,fbb5dc3f4c4646b64adead93f16ca169,229.0,27271,Montevideo,8
72098444,2019-03-07T19:16:39Z,2019-03-06T19:16:39Z,CONFIRMED,37824,5675a07844014215c2b864a55a86bc98,375.0,27306,Buenos Aires,10
96704120,2019-05-15T14:09:19Z,2019-05-12T14:09:19Z,CONFIRMED,42495,323ab2c7d6fa472032e5a7d61281b4f3,27550.0,27357,Santiago,9
67489063,2019-01-18T13:59:28Z,2019-01-16T13:59:28Z,CONFIRMED,24662,a3e2d1bdb611ee7bcba26f8e7d3fca2d,168.0,27383,Montevideo,8
68095107,2019-01-24T21:16:54Z,2019-01-23T21:16:54Z,CONFIRMED,17620,28cf33449d7804f39c3377b92a44bd25,390.0,27453,Buenos Aires,10
67520299,2019-01-18T21:27:47Z,2019-01-16T21:27:47Z,CONFIRMED,53431,8d3b737222a648b6b3b1be9b5ebfe9c9,300.0,27587,Buenos Aires,10
69956825,2019-02-14T15:34:40Z,2019-02-13T15:34:40Z,CONFIRMED,54153,40d9b544ddf040a39f5614d738b6bed6,199.0,27587,Buenos Aires,10
92376366,2019-05-05T14:26:49Z,2019-05-04T14:26:49Z,CONFIRMED,34476,444bb3a8c3f9711dfaeb0991138c0a93,333.0,27679,Buenos Aires,10
91160722,2019-05-04T19:23:55Z,2019-05-03T19:23:55Z,CONFIRMED,64268,85716968255b48a8965390d976040542,10300.0,27682,Santiago,9
76485460,2019-04-08T19:49:18Z,2019-04-07T19:49:18Z,CONFIRMED,35529,dfc53a3a65f754127834130a3d8f2de4,411.2,27715,Montevideo,8
77451636,2019-04-15T23:30:30Z,2019-04-14T23:30:30Z,CONFIRMED,57786,2827cdb1ea9141e08219600ab144bbf7,1610.0,28009,Punta del Este,17
99873788,2019-06-04T20:48:52Z,2019-06-01T20:48:52Z,CONFIRMED,31389,bb036ffee2b4960f9f42046cb7de154d,2165.0,28059,Montevideo,8
76005924,2019-04-05T20:18:35Z,2019-04-04T20:18:35Z,CONFIRMED,17616,23e371df675aef88a2d5a14c78798cc4,550.0,28150,Montevideo,8
68749153,2019-01-31T00:37:34Z,2019-01-31T00:37:34Z,CONFIRMED,48976,e2dd7a6fd9ba418baaafa3fbc0699fec,350.0,28172,Montevideo,8
98122081,2019-05-20T20:10:52Z,2019-05-19T20:10:52Z,CONFIRMED,64634,054b6f6087b5435daa81c7a235d0aaa6,7990.0,28188,Santiago,9
75253159,2019-03-30T23:36:29Z,2019-03-29T23:36:29Z,CONFIRMED,46711,81f52c8dd42541f8827c0bf0d8feb857,1082.0,28235,Montevideo,8
77568210,2019-04-18T12:21:47Z,2019-04-16T12:21:47Z,CONFIRMED,58077,bfead2f77c094272bbeed6c63e2bed63,285.0,28235,Montevideo,8
76976385,2019-04-15T13:32:08Z,2019-04-12T13:32:08Z,CONFIRMED,37926,fdcccd55f22903be60605a24f482259a,276.0,28288,Montevideo,8
98762236,2019-05-25T23:25:44Z,2019-05-24T23:25:44Z,CONFIRMED,17616,23e371df675aef88a2d5a14c78798cc4,211.0,28435,Montevideo,8
75597159,2019-03-31T22:34:41Z,2019-03-31T22:34:41Z,CONFIRMED,6415,713a596bcfb23945e2bbc0f71ce9ffdf,782.0,28442,Buenos Aires,10
69030918,2019-02-04T22:47:56Z,2019-02-02T22:47:56Z,CONFIRMED,12,EAC2B0BB87E186F95882A4068D4F6253,690.0,28456,Montevideo,8
98690491,2019-05-25T20:48:17Z,2019-05-24T20:48:17Z,CONFIRMED,51598,db90340f57144aae8c4e6448048d17bb,540.0,28559,Montevideo,8
72578319,2019-03-11T22:59:51Z,2019-03-10T22:59:51Z,CONFIRMED,59256,e7dc69d178c640c4a98a1991b7c5c21a,6550.0,28604,Santiago,9
72708641,2019-03-15T21:09:26Z,2019-03-12T21:09:26Z,CONFIRMED,19241,1fc0b926681c455deffb899245aa2a6b,590.0,28686,Montevideo,8
76066822,2019-04-06T00:40:29Z,2019-04-05T00:40:29Z,CONFIRMED,64071,e271d0a2705343dc8bd9a794083af2b5,300.0,28771,Buenos Aires,10
77905608,2019-04-20T21:05:12Z,2019-04-18T21:05:12Z,CONFIRMED,59465,1a99005e581241a19cdd12fbffa9b554,375.0,28968,Buenos Aires,10
67182374,2019-01-15T21:15:41Z,2019-01-12T21:15:41Z,CONFIRMED,27702,283902394c0f245748061d13f3c07890,343.0,28987,Avellaneda,135
73367562,2019-03-28T21:48:15Z,2019-03-17T21:48:15Z,CONFIRMED,50615,cb4600732b3848aa885796fc4df61eda,440.0,29253,Buenos Aires,10
98292558,2019-05-22T13:09:04Z,2019-05-21T13:09:04Z,CONFIRMED,18232,30c6ed07bfad2bcc10bcaec601ed4d58,700.0,29296,Buenos Aires,10
72696790,2019-03-15T20:23:33Z,2019-03-12T20:23:33Z,CONFIRMED,32553,495e708103a630c248d78353c4d2d6ab,500.0,29411,Buenos Aires,10
75260055,2019-03-30T00:30:06Z,2019-03-30T00:30:06Z,CONFIRMED,90272,30a31c9ab4c746e081bceb31e2ce5bad,7000.0,29444,Arica,19
74506504,2019-03-24T23:22:25Z,2019-03-23T23:22:25Z,CONFIRMED,40756,af0970a78c5bb5ec99cdc95a0981e7b4,240.0,29552,Buenos Aires,10
72532520,2019-03-11T20:31:13Z,2019-03-10T20:31:13Z,CONFIRMED,18170,b13d6633fbad3d327ef11e325fb893e3,560.0,29642,Montevideo,8
70169027,2019-02-16T20:19:44Z,2019-02-15T20:19:44Z,CONFIRMED,52708,be28bfe5d7934626926ded84b740cece,4000.0,29798,Santiago,9
73519798,2019-03-20T17:50:42Z,2019-03-19T17:50:42Z,CONFIRMED,66514,4ee7627459284252b71056972d83a8ce,4290.0,29909,Santiago,9
70162981,2019-02-16T19:34:12Z,2019-02-15T19:34:12Z,CONFIRMED,66514,4ee7627459284252b71056972d83a8ce,4290.0,29909,Santiago,9
69237289,2019-02-06T14:02:47Z,2019-02-05T14:02:47Z,CONFIRMED,65579,6db4c0e11340453dabdacfac48fa7b59,105.0,29948,Montevideo,8
68193462,2019-01-25T23:03:55Z,2019-01-24T23:03:55Z,REJECTED,20314,bd8af6241d0cb3043e36894316c52bd0,349.3,30022,Buenos Aires,10
69780757,2019-02-11T22:45:48Z,2019-02-10T22:45:48Z,CONFIRMED,53023,755fdca402d74ca398dd3c4b0a4eed44,318.0,30151,Montevideo,8
97576071,2019-05-18T19:35:19Z,2019-05-16T19:35:19Z,CONFIRMED,43334,13abb4b9d9434b56ace879c08bf2ba9a,339.0,30162,Buenos Aires,10
97966231,2019-05-20T22:45:20Z,2019-05-18T22:45:20Z,CONFIRMED,16992,9cc6f07cffc38e622b770ff6335b69fd,280.0,30242,Montevideo,8
92528925,2019-05-06T11:45:00Z,2019-05-05T10:57:02Z,CONFIRMED,65633,1e686eece6054135ad6008e05570bbab,360.0,30242,Montevideo,8
73674288,2019-03-22T00:25:21Z,2019-03-21T00:25:21Z,CONFIRMED,37798,2838b81206a18585c58c34e5daa94046,370.0,30357,Montevideo,8
70084689,2019-02-15T21:22:10Z,2019-02-14T21:22:10Z,CONFIRMED,2109,7e60376c81ab1da03b2a5aa8887172f8,420.0,30375,Montevideo,8
70728838,2019-02-22T12:54:59Z,2019-02-21T12:54:59Z,CONFIRMED,29521,311379db975a89b9e9e261923a881283,353.0,30382,Montevideo,8
71073260,2019-02-25T13:00:00Z,2019-02-24T10:53:44Z,CONFIRMED,52714,cee7af704e8243f69b35ea3e0c4196f7,2116.0,30409,Montevideo,8
73986199,2019-03-22T22:35:51Z,2019-03-21T22:35:51Z,CONFIRMED,48438,86066c1428f347008135e9e0b6cbc195,1436.0,30516,Montevideo,8
66457976,2019-01-04T20:57:05Z,2019-01-03T20:57:05Z,CONFIRMED,53921,0a7f69f058434080b6904a9e880b5f1b,810.0,30725,Buenos Aires,10
99907120,2019-06-04T20:45:08Z,2019-06-01T20:45:08Z,CONFIRMED,54682,92bf93c7ef01406d9762d39b92db8a87,14700.0,30867,Santiago,9
98436337,2019-05-23T19:58:41Z,2019-05-22T19:58:41Z,CONFIRMED,29294,9b8f7e4811ce6162f0078caddb73f282,3095.0,30899,San Isidro,33
97338429,2019-05-15T14:19:56Z,2019-05-14T14:19:56Z,REJECTED,54743,8e3153274dfb479aa4938fea23aa76c6,310.0,31012,Montevideo,8
66620053,2019-01-06T21:07:01Z,2019-01-05T21:07:01Z,CONFIRMED,17915,1689cf9a8a48ea93dede8a532d5465d0,644.0,31032,Buenos Aires,10
86373176,2019-04-30T22:51:31Z,2019-04-29T22:51:31Z,CONFIRMED,31496,0c3c7262716004ad7e50d957bf4d0998,330.0,31084,Montevideo,8
75793310,2019-04-04T20:32:44Z,2019-04-02T20:32:44Z,CONFIRMED,32153,ada0621ae258de90ab176b32a0ed0e44,5990.0,31091,Santiago,9
72699018,2019-03-15T20:33:30Z,2019-03-12T20:33:30Z,CONFIRMED,52181,0820844584c145a0b3d3b213a9eb4821,777.11,31143,Montevideo,8
71870452,2019-03-05T01:17:55Z,2019-03-04T01:17:55Z,CONFIRMED,17725,30B17F5C89DDD2F7E372DE3513053FE5,265.0,31237,Montevideo,8
75397970,2019-03-30T22:11:41Z,2019-03-30T22:11:41Z,CONFIRMED,12478,4029ff80e2acdabab7da85b259635923,805.0,31330,Montevideo,8
92453559,2019-05-05T21:18:40Z,2019-05-04T21:18:40Z,CONFIRMED,38536,5c173b4f3f52bc027c1bf50c29bb63fc,840.0,31361,Montevideo,8
99447142,2019-05-30T21:34:26Z,2019-05-29T21:34:26Z,CONFIRMED,43486,26a40abc6503448ea34e8662065e99d7,850.0,31431,Montevideo,8
76365064,2019-04-07T22:23:45Z,2019-04-06T22:23:45Z,CONFIRMED,17492,8C6C80CB3EA74F018E5CB28A910C80EB,502.0,31466,Montevideo,8
98621519,2019-05-25T12:27:13Z,2019-05-24T12:27:13Z,CONFIRMED,49380,4accead5c968485682ade9c5d100353a,320.0,31549,Montevideo,8
69762596,2019-02-11T21:47:20Z,2019-02-10T21:47:20Z,CONFIRMED,48606,bff6a6eda363488bae76e40b015b297e,450.0,31782,Buenos Aires,10
85864632,2019-04-27T21:26:50Z,2019-04-26T21:26:50Z,CONFIRMED,48438,86066c1428f347008135e9e0b6cbc195,365.0,31892,Montevideo,8
98145992,2019-05-20T21:59:27Z,2019-05-19T21:59:27Z,CONFIRMED,17725,30B17F5C89DDD2F7E372DE3513053FE5,680.0,31908,Montevideo,8
78356052,2019-04-22T20:02:52Z,2019-04-21T20:02:52Z,CONFIRMED,40406,bd93e5b09a27b423d512e5ae0e47f062,400.0,31988,Morón,45
